1838,White or of European descent
1839,
1840,White or of European descent
1841,
1842,White or of European descent
1843,White or of European descent
1844,Hispanic or Latino/Latina
1845,White or of European descent
1846,White or of European descent
1847,
1848,
1849,White or of European descent
1850,Middle Eastern
1851,
1852,White or of European descent
1853,White or of European descent
1854,White or of European descent
1855,I prefer not to say
1856,White or of European descent
1857,White or of European descent
1858,White or of European descent
1859,
1860,White or of European descent
1861,
1862,White or of European descent
1863,
1864,White or of European descent
1865,
1866,White or of European descent
1867,White or of European descent
1868,White or of European descent
1869,White or of European descent
1870,
1871,White or of European descent
1872,White or of European descent
1873,
1874,South Asian
1875,Hispanic or Latino/Latina
1876,White or of European descent
1877,
1878,White or of European descent
1879,White or of European descent
1880,White or of European descent
1881,
1882,White or of European descent
1883,White or of European descent
1884,White or of European descent
1885,Black or of African descent
1886,White or of European descent
1887,White or of European descent
1888,White or of European descent
1889,White or of European descent
1890,
1891,
1892,White or of European descent
1893,White or of European descent
1894,
1895,White or of European descent
1896,White or of European descent
1897,White or of European descent
1898,
1899,White or of European descent
1900,
1901,White or of European descent
1902,White or of European descent
1903,
1904,
1905,
1906,White or of European descent
1907,White or of European descent
1908,White or of European descent
1909,White or of European descent
1910,
1911,
1912,White or of European descent
1913,White or of European descent
1914,White or of European descent
1915,
1916,White or of European descent
1917,White or of European descent
1918,White or of European descent
1919,White or of European descent
1920,White or of European descent
1921,
1922,White or of European descent
1923,White or of European descent
1924,Hispanic or Latino/Latina
1925,
1926,
1927,White or of European descent
1928,
1929,
1930,
1931,White or of European descent
1932,Hispanic or Latino/Latina
1933,Middle Eastern
1934,
1935,
1936,White or of European descent
1937,White or of European descent
1938,White or of European descent
1939,White or of European descent
1940,White or of European descent
1941,White or of European descent
1942,White or of European descent
1943,White or of European descent
1944,White or of European descent
1945,White or of European descent
1946,
1947,White or of European descent
1948,
1949,White or of European descent
1950,Hispanic or Latino/Latina
1951,White or of European descent
1952,White or of European descent
1953,White or of European descent
1954,White or of European descent
1955,White or of European descent
1956,
1957,I prefer not to say
1958,
1959,
1960,
1961,White or of European descent
1962,
1963,White or of European descent
1964,White or of European descent
1965,White or of European descent
1966,White or of European descent
1967,
1968,White or of European descent
1969,
1970,White or of European descent
1971,
1972,Hispanic or Latino/Latina
1973,White or of European descent
1974,
1975,White or of European descent
1976,White or of European descent
1977,"Native American, Pacific Islander, or Indigenous Australian"
1978,White or of European descent
1979,Hispanic or Latino/Latina
1980,White or of European descent
1981,White or of European descent
1982,White or of European descent
1983,White or of European descent
1984,
1985,White or of European descent
1986,
1987,
1988,
1989,White or of European descent
1990,White or of European descent
1991,White or of European descent
1992,
1993,I prefer not to say
1994,White or of European descent
1995,White or of European descent
1996,White or of European descent
1997,
1998,
1999,White or of European descent
2000,White or of European descent
2001,
2002,
2003,White or of European descent
2004,White or of European descent
2005,Hispanic or Latino/Latina
2006,White or of European descent
2007,White or of European descent
2008,White or of European descent
2009,
2010,
2011,White or of European descent
2012,White or of European descent
2013,White or of European descent
